timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2019.631,-7.287147,112.796106,0.59,35.62,35.62,5.87,0.64,166.45,0,2220,2159,11.93,10.89,1,0.992671087919272,4.00301735917108,0,-2451399.60358938,5832758.84482294,-803643.686256753,0.993836711220728,3.98131711911582,-1.32773996963653e-06
2019.731,-7.287147,112.796107,0.5,35.26,34.9,5.9,0.65,164.66,0,2159,2220,11.88,10.83,1,1.10296787685911,4.00301735917108,0,-2451399.70539023,5832758.80203794,-803643.686256753,1.10426301480611,3.98131711675856,-1.34617398661607e-06
2019.831,-7.287147,112.796107,0.53,35.5,35.32,5.97,0.65,162.86,0,2220,2159,11.89,10.88,1,1.10296787685911,4.00301735917108,0,-2451399.70539023,5832758.80203794,-803643.686256753,1.10426301480611,3.98131711675856,-1.34617398661607e-06
2019.931,-7.287147,112.796108,0.57,35.5,35.91,6.06,0.66,161.06,0,2220,2220,11.87,10.85,1,1.21326466423154,4.00301735917108,0,-2451399.80719107,5832758.75925294,-803643.686256753,1.21468931624506,3.98131711428687,-1.36550282592296e-06
2020.031,-7.287147,112.796108,0.52,35.68,35.62,6.12,0.66,159.26,0,2159,2220,11.99,10.89,1,1.21326466423154,4.00301735917108,0,-2451399.80719107,5832758.75925294,-803643.686256753,1.21468931624506,3.98131711428687,-1.36550282592296e-06
2020.131,-7.287147,112.796109,0.52,35.26,35.5,6.13,0.66,157.46,0,2220,2159,11.89,10.89,1,1.32356145160397,4.00301735917108,0,-2451399.90899191,5832758.71646795,-803643.686256753,1.32511561704938,3.98131711139693,-1.38810244831866e-06
2020.231,-7.287147,112.796109,0.58,35.62,35.62,6.03,0.64,155.66,0,2220,2220,11.86,10.95,1,1.32356145160397,4.00301735917108,0,-2451399.90899191,5832758.71646795,-803643.686256753,1.32511561704938,3.98131711139693,-1.38810244831866e-06
2020.331,-7.287147,112.79611,0.56,35.32,35.32,5.92,0.63,153.87,0,2159,2220,11.97,10.89,1,1.4338582389764,4.00301735917108,0,-2451400.01079276,5832758.67368295,-803643.686256753,1.43554191864383,3.98131710842098,-1.41137474785058e-06
2020.431,-7.287147,112.79611,0.55,35.2,35.5,5.82,0.64,152.08,0,2220,2220,12.01,10.9,1,1.4338582389764,4.00301735917108,0,-2451400.01079276,5832758.67368295,-803643.686256753,1.43554191864383,3.98131710842098,-1.41137474785058e-06
2020.531,-7.287147,112.796111,0.6,35.26,35.44,5.82,0.65,150.28,0,2220,2220,11.78,10.85,1,1.54415502634883,4.00301735917108,0,-2451400.1125936,5832758.63089794,-803643.686256753,1.54596821924282,3.98131710513567,-1.43706618860318e-06
2020.631,-7.287148,112.796111,0.54,35.5,36.21,5.88,0.67,148.47,0,2159,2220,11.81,10.85,1,1.54415502634883,3.89182243251098,0,-2451400.10715851,5832758.61796592,-803643.795955633,1.54596821600357,3.8707249627952,-1.36861762206619e-06
2020.731,-7.287148,112.796112,0.51,35.5,35.62,5.94,0.65,146.68,0,2220,2220,11.97,10.89,1,1.65445181372126,3.89182243251098,0,-2451400.20895935,5832758.57518091,-803643.795955633,1.65639451732424,3.87072495929209,-1.396012346222e-06
2020.831,-7.287148,112.796113,0.66,35.56,35.32,6.05,0.64,144.88,0,2220,2220,12.04,10.89,1,1.7647486026611,3.89182243251098,0,-2451400.31076019,5832758.53239591,-803643.795955633,1.76682081929816,3.87072495543937,-1.42614095988147e-06
